編號,學期,主開課教師姓名,科目代碼(新碼全碼),系所代碼,核心四碼,科目組別,年級,上課班組,科目中文名稱,科目英文名稱,授課教師姓名,上課人數,男學生上課人數,女學生上課人數,學分數,上課週次,上課時數/週,課別代碼,課別名稱,上課地點,上課星期,上課節次,課表備註,課程中文摘要,課程英文摘要,主開課教師代碼(舊碼),科目代碼(舊碼),課表代碼(舊碼),課表名稱(舊碼),授課教師代碼(舊碼)
1,1131,林東正,221400059011A0,資訊管理系,59,1,1,A0,企業概論,Introduction to business,林東正,45,27,18,3,全18週,3,3,專業必修(系所),F409,2,"6,7,8",修課限制：本系四技一般生、外系四技一般生、本所（研究生下修，不計入畢業學分）,本課程主要在介紹企業的內涵、職能活動，以及企業的運作，並藉由企業個案學習企業概論，落實理論與實務的結合。課程內容包括企業的組成、本質與各項管理活動，包括企業競爭環境、公司治理、企業社會責任、企業經營之規劃組織領導控制，以及生產作業、行銷、人力資源、研發創新、財務與資訊等六大管理領域的基本概念。,"This course introduces the nature, activities, and processes of a business. By way of case studies, the students will understand both the theories and the practices about the business. The course contents include a lot of management topics: they are produ",740,4401Q361,440411,資四一A ,740
2,1131,姚彥淇,221400000011A0,資訊管理系,0,1,1,A0,國文一,Chinese Literature I,姚彥淇,56,22,34,2,全18週,2,1,通識必修(通識),F403,1,"8,9","大一新生限54名，其餘名額預留予重修生。
1.第二階段加退選僅由人康、健科學院四技生一年級生互相跨班選課及人康、健科學院重修生選課。
2.第三階段加退選開放系外及重修生選課。
3.主題:思辨與討論",本課程銜接中學國文教育，著重培養學生閱讀、欣賞、寫作、口語表達等語言文字能力，並提升學生閱讀興趣、拓展人文視野，增進學生人文精神與文化涵養，進而落實至生活中，以培養獨立思考、理性自主的健全人格。,"In this course students will study representative works of classical and modern literature, with an emphasis on improving verbal skills such as reading, writing, speaking and appreciation for Chinese literature. In doing so, the course aims to inspire students' interest in reading in order to expand on their knowledge, thus able to integrate vitality and cultural conservation into everyday life, whilst promoting independent, logical thinking and a healthy character.",112,4401F621,440411,資四一A ,112
3,1131,吳承翰,221400124011A0,資訊管理系,124,1,1,A0,程式設計,Introduction of Computer Programming,吳承翰,48,29,19,3,全18週,3,3,專業必修(系所),F602,1,"2,3,4",修課限制：本系四技一般生、外系四技一般生、本所（研究生下修，不計入畢業學分）、程式設計課程,本課程的主要教學目的是教授「程式設計概念」與「設計方法」。課程的主要內容包括「程式設計概念」、「問題解決方法」、「程式流程圖設計」、「Console-Mode程式之設計」、「Event-Driven程式之設計」、「物件導向程式設計」、及「軟體專案練習」。整個課程中，學生分為數組，各組必須完成3個軟體專案。,"The major subject of this course is to make an introduction of the concept of programming. The teaching activities will focus on discussing the concept of problem solving, designing the program flowchart and developing programs in C#. For the most part, w",1197,4401Q381,440411,資四一A ,1197
4,1131,林良憲,221400075011A0,資訊管理系,75,1,1,A0,微積分,Calculus,林良憲,34,22,12,3,全18週,3,3,專業必修(系所),F410,4,"6,7,8",修課限制：本系四技一般生、外系四技一般生、本所（研究生下修，不計入畢業學分）,本課程的內容，在介紹微分、積分的基礎觀念與意義，如極限與連續、導函數、導數的應用、指數與對數函數、積分、積分技巧、多變數函數等的說明，為日常生活與專業課程奠定良好的數學基礎。,"This course describes the meanings of differentiation and integration. The concepts and applications of limits, continuity, derivatives, exponent, logarithm, integration, and functions of several variables are taught in the class. It builds up good mathem",799,4401Q371,440411,資四一A ,799
5,1131,張顯洋,221400213011A0,資訊管理系,213,1,1,A0,資訊素養與網路運用,Information Literacy and Network Application,張顯洋,42,26,16,2,全18週,2,1,通識必修(通識),F602,3,"5,6",修課限制：本系四技一般生、外系四技一般生大二以上、休健四技大三以上、程式設計課程,本課程為電腦之基礎課程，主要培育學生資訊素養，以具備適當資訊應用能力。課程內容除強化電腦基本概念、作業系統與文書處理軟體應用能力外，並包含網路觀念、網路應用、網路安全、資訊倫理，與智慧財產權。,"This course is a basic course to educate students to have enough knowledge about information literacy and network application. The course will include the basic concept of computers, operating systems, office application software, network applications, information security, and intellectual property concepts.",443,4401F651,440411,資四一A ,443
6,1131,莫淑蘭,221400027011A0,資訊管理系,27,1,1,A0,藝術文化史,History of Artistic Culture,莫淑蘭,49,27,22,2,全18週,2,1,通識必修(通識),G106,2,"3,4","1.第二階段開放修習「藝術文化史/世界文明史」課程之學生及重修生互相跨班選課。
2.全部網路選課，無紙本加選。
3.因轉學轉系或修習雙聯學位同學如欲提早修課，經中心同意後，請於第三階段開放其選課，名單會於第二階段選課結束後送交教務處。",透過藝術文化的類型與不同的表現形式及中西方藝術的演進與賞析，瞭解藝術的理念、內涵與歷史演變，深入探討藝術與生命、美感與生活、藝術與文化等重要議題之意義。培養學生對藝術文化有基本的認識與高度的敏感度，提升審美素養，持續自主學習的興趣。,"Through the exploration of various types and form of art and culture, as well as the evolution and appreciation of Eastern and Western art, this course provides an understanding of the concepts, meaning and historical transformations of arts. It further delves deeply into significant topics such as art and life, aesthetics and everyday life, and art and culture. Students will acquire a foundational comprehension and heightened sensitivity of art and culture, enhance their aesthetic literacy, and foster a sustained commitment to self-directed education.",969,4401F631,440411,資四一A ,969
7,1131,吳承螢,221401746011A0,資訊管理系,1746,1,1,A0,體育-基本運動素養,P E-Fundamental Movement Capacities,吳承螢,44,26,18,0,全18週,2,1,通識必修(通識),,2,"1,2","1.四技一年級新生，由教務處安排於入學系別之一年級原班授課。 
2.第二階段加退選，開放全校二技一般生及四技二年級(含)以上一般生選課。 
3.上課地點請洽體育室。 
4.跨校。 ","新生的體育教學課程設計著重在體適能的強化、健康運動概念介紹及休閒運
動入門引導。主要內容包括健康體適能之心肺適能的強化，以及帶動身體協
調性與強調團隊合作的籃球運動為主，期望學生不僅習得運動健康概念，也
因球類運動而習得助人及團隊合作的態度。","The purpose of this course for freshman is emphasis on the both physical 
fitness and basic sport skill. Lecturers instruct the concept of sports and healthy to 
the student through cardiovascular fitness and sport skill (basketball) as well as to 
promote the coordination of the body and the emphasis on teamwork of basketball. 
Freshmen not only acquire the concept of sports health, but also learn to help 
people and teamwork attitude.",8337,4401F611,440411,資四一A ,8337
8,1131,李佳馨,221400028011B0,資訊管理系,28,1,1,B0,世界文明史,The History of World Civilization,李佳馨,50,30,20,2,全18週,2,1,通識必修(通識),F407,3,"3,4","1.第二階段開放修習「藝術文化史/世界文明史」課程之學生及重修生互相跨班選課。
2.全部網路選課，無紙本加選。
3.因轉學轉系或修習雙聯學位同學如欲提早修課，經中心同意後，請於第三階段開放其選課，名單會於第二階段選課結束後送交教務處。",本課程藉由對世界古文明、中古時期文明之起源、興盛、沒落以及近代文明之探討，暸解世界文化與人類發展之關係，協助學生建立世界一體國際觀之觀念；以立足台灣、放眼世界，成為具文明觀及文化素養之現代公民。,This course is designed to help students comprehend the correlation between world culture and human development ，through the study of the origins，prosperous and collapse of ancient and medieval civilization leading to the modern civilization .Furthermore ，the course will enable students to establish an international vista and to be a cultivated citizen .,157,4401F641,440412,資四一B ,157
9,1131,林東正,221400059011B0,資訊管理系,59,1,1,B0,企業概論,Introduction to business,林東正,47,31,16,3,全18週,3,3,專業必修(系所),F409,4,"6,7,8",修課限制：本系四技一般生、外系四技一般生、本所（研究生下修，不計入畢業學分）,本課程主要在介紹企業的內涵、職能活動，以及企業的運作，並藉由企業個案學習企業概論，落實理論與實務的結合。課程內容包括企業的組成、本質與各項管理活動，包括企業競爭環境、公司治理、企業社會責任、企業經營之規劃組織領導控制，以及生產作業、行銷、人力資源、研發創新、財務與資訊等六大管理領域的基本概念。,"This course introduces the nature, activities, and processes of a business. By way of case studies, the students will understand both the theories and the practices about the business. The course contents include a lot of management topics: they are produ",740,4401Q361,440412,資四一B ,740
10,1131,許仲南,221400000011B0,資訊管理系,0,1,1,B0,國文一,Chinese Literature I,許仲南,57,30,27,2,全18週,2,1,通識必修(通識),F409,1,"8,9","大一新生限54名，其餘名額預留予重修生。
1.第二階段加退選僅由人康、健科學院四技生一年級生互相跨班選課及人康、健科學院重修生選課。
2.第三階段加退選開放系外及重修生選課。
3.主題:閱讀書寫與人生",本課程銜接中學國文教育，著重培養學生閱讀、欣賞、寫作、口語表達等語言文字能力，並提升學生閱讀興趣、拓展人文視野，增進學生人文精神與文化涵養，進而落實至生活中，以培養獨立思考、理性自主的健全人格。,"In this course students will study representative works of classical and modern literature, with an emphasis on improving verbal skills such as reading, writing, speaking and appreciation for Chinese literature. In doing so, the course aims to inspire students' interest in reading in order to expand on their knowledge, thus able to integrate vitality and cultural conservation into everyday life, whilst promoting independent, logical thinking and a healthy character.",1075,4401F621,440412,資四一B ,1075
11,1131,吳承翰,221400124011B0,資訊管理系,124,1,1,B0,程式設計,Introduction of Computer Programming,吳承翰,46,29,17,3,全18週,3,3,專業必修(系所),F602,2,"2,3,4",修課限制：本系四技一般生、外系四技一般生、本所（研究生下修，不計入畢業學分）、程式設計課程,本課程的主要教學目的是教授「程式設計概念」與「設計方法」。課程的主要內容包括「程式設計概念」、「問題解決方法」、「程式流程圖設計」、「Console-Mode程式之設計」、「Event-Driven程式之設計」、「物件導向程式設計」、及「軟體專案練習」。整個課程中，學生分為數組，各組必須完成3個軟體專案。,"The major subject of this course is to make an introduction of the concept of programming. The teaching activities will focus on discussing the concept of problem solving, designing the program flowchart and developing programs in C#. For the most part, w",1197,4401Q381,440412,資四一B ,1197
12,1131,林良憲,221400075011B0,資訊管理系,75,1,1,B0,微積分,Calculus,林良憲,50,32,18,3,全18週,3,3,專業必修(系所),F410,2,"6,7,8",修課限制：本系四技一般生、外系四技一般生、本所（研究生下修，不計入畢業學分）,本課程的內容，在介紹微分、積分的基礎觀念與意義，如極限與連續、導函數、導數的應用、指數與對數函數、積分、積分技巧、多變數函數等的說明，為日常生活與專業課程奠定良好的數學基礎。,"This course describes the meanings of differentiation and integration. The concepts and applications of limits, continuity, derivatives, exponent, logarithm, integration, and functions of several variables are taught in the class. It builds up good mathem",799,4401Q371,440412,資四一B ,799
13,1131,王正航,221400213011B0,資訊管理系,213,1,1,B0,資訊素養與網路運用,Information Literacy and Network Application,王正航,46,30,16,2,全18週,2,1,通識必修(通識),S103,3,"6,7",修課限制：本系四技一般生、外系四技一般生大二以上、休健四技大三以上,本課程為電腦之基礎課程，主要培育學生資訊素養，以具備適當資訊應用能力。課程內容除強化電腦基本概念、作業系統與文書處理軟體應用能力外，並包含網路觀念、網路應用、網路安全、資訊倫理，與智慧財產權。,"This course is a basic course to educate students to have enough knowledge about information literacy and network application. The course will include the basic concept of computers, operating systems, office application software, network applications, information security, and intellectual property concepts.",223,4401F651,440412,資四一B ,223
14,1131,藍偉雄,221401746011B0,資訊管理系,1746,1,1,B0,體育-基本運動素養,P E-Fundamental Movement Capacities,藍偉雄,50,31,19,0,全18週,2,1,通識必修(通識),,3,"1,2","1.四技一年級新生，由教務處安排於入學系別之一年級原班授課。 
2.第二階段加退選，開放全校二技一般生及四技二年級(含)以上一般生選課。 
3.上課地點請洽體育室。 
4.跨校。 ","新生的體育教學課程設計著重在體適能的強化、健康運動概念介紹及休閒運
動入門引導。主要內容包括健康體適能之心肺適能的強化，以及帶動身體協
調性與強調團隊合作的籃球運動為主，期望學生不僅習得運動健康概念，也
因球類運動而習得助人及團隊合作的態度。","The purpose of this course for freshman is emphasis on the both physical 
fitness and basic sport skill. Lecturers instruct the concept of sports and healthy to 
the student through cardiovascular fitness and sport skill (basketball) as well as to 
promote the coordination of the body and the emphasis on teamwork of basketball. 
Freshmen not only acquire the concept of sports health, but also learn to help 
people and teamwork attitude.",410,4401F611,440412,資四一B ,410
15,1131,黃俊清,221401263011R0,資訊管理系,1263,1,1,R0,適應體育,Physical Education,黃俊清,5,2,3,0,全18週,2,1,通識必修(通識),,1,"11,12",修課限制：書面選課（申請方式請洽體育室）、上課地點請洽體育室,課程內容著重在鼓勵特殊狀況學生能藉由適應體育活動設計以提供修正、降低能力限制而仍然能夠在活動中漸漸增進健康體適能與運動表現能力，並進而促進身心健全發展。,"The purpose of this course not only emphasis on the maintenance of physical fitness and sport skill, but also on the cultivation of the leisure, for the improving the concept of injury prevention. In the activities, students can gradually improve health fitness and sports performance, and further promote the development of physical and mental.",408,4401F661,440AR0,資四前R0,408
16,1131,祝國忠,2.21E+13,資訊管理系,79,1,2,20,作業研究,Operations Research,祝國忠,24,15,9,3,全18週,3,7,專業選修(系所),F601,2,"7,8,9",修課限制：本系四技一般生大二以上、外系四技一般生大二以上、本所（研究生下修，不計入畢業學分）、跨域課程、程式設計課程,"作業研究(operations research, OR)是針對決策問題(尤其是管理決策問題)，以各種數量方法與系統的方式進行分析與探討，以提供最佳的決策建議。本課程主要內容包括：線性規劃及其求解法及應用、網路模式(最小成本路徑以及最大流量路徑)、專案管理(PERT/CPM)以及決策分析(決策樹)等課題。近年來，在台灣運用作業研究(OR)的方法解決醫院作業問題的例子愈來愈多，作業研究(OR)課程也逐漸成為醫療機構管理相關系所之必修課程。學生修習本課程，有助於學生將來於職場上使用該課程所介紹之數量方法，尋求","The purpose of this course is to introduce basic concept and models of the field of operations research. Starting from the concept of Linear Programming, Simplex Method is introduced. Different types of Problems using variations of Simplex Method such as",752,4402Z281,440B20,資日四20,752
