編號,學期,主開課教師姓名,科目代碼(新碼全碼),系所代碼,核心四碼,科目組別,年級,上課班組,科目中文名稱,科目英文名稱,授課教師姓名,上課人數,男學生上課人數,女學生上課人數,學分數,上課週次,上課時數/週,課別代碼,課別名稱,上課地點,上課星期,上課節次,課表備註,課程中文摘要,課程英文摘要,主開課教師代碼(舊碼),科目代碼(舊碼),課表代碼(舊碼),課表名稱(舊碼),授課教師代碼(舊碼)
59,1131,范俊銘,221400031014B0,資訊管理系,31,1,4,B0,哲學與人生,Philosophy and Life,范俊銘,46,26,20,2,全18週,2,1,通識必修(通識),G201,5,"3,4","1.第二階段開放修習「哲學與人生/邏輯概論」課程之學生及重修生互相跨班選課。
2.全部網路選課，無紙本加選。
3.因轉學轉系或修習雙聯學位同學如欲提早修課，經中心同意後，請於第三階段開放其選課，名單會於第二階段選課結束後送交教務處。",「哲學與人生」是對「人的生命」所作的「哲學反省」。人，作為自然的、社會的、歷史的存在，在他所生活的世界中，面臨著繁複多樣、瞬息萬變的問題：處境、命運、愛情、知識、道德、藝術、宗教、臨終與死亡……其中有些問題事實上已經深深困擾著我們，另外一些則伺機突襲，在我們還來不及準備的時候，就被迫面對。生命的意義究竟是什麼？本課程嘗試以深入淺出的討論，藉由過去、當代人物的所感、所思，促進學習者進一步反省自我生命之種種。,"Philosophy and Life is as a philosophical reflective thinking for the life.
Human beings, as natural, social and historical beings, face a great many complex varied and fast changing problems in the life-world, for example, love, destiny, knowledge, morality, art, religion, dying, and moreover the death so on.... Actually some of them have deeply perplexed us, while others watch for their chances to attack there would leave no time for covering our ears and we are merely compelled to confront with them. After all, what does Life mean?
Whereas this course tries to take up by the way a kind of discussion in explaining the profound in simple terms, and in making use of whatever in history, or the present age somebody's feeling and thinking, in order to promote the students to question themselves more about, and reflect further on all sorts of life-self.",985,4404F131,440442,資四四Ｂ,985
60,1131,陳亮均,221400142014B0,資訊管理系,142,1,4,B0,電子商務,E-Commerce,陳亮均,47,31,16,3,全18週,3,3,專業必修(系所),S103,1,"3,4,5",修課限制：本系四技一般生大四、外系四技一般生大四、本所（研究生下修，不計入畢業學分）,隨著網際網路及資訊技術的不斷進步，流通業者在科技工具的運用上就愈發成熟與專業，如此除了能提昇企業經營效益外，最重要的是能分析消費者需求，進而提供消費者更好的產品及服務。課程主要為教導學生瞭解現行電子商務的範疇及導入的模式，從電子商務架構概論、開創市場機會、經營模式、市場行銷等單元介紹，進而切入企業電子化角度介紹企業資源於電子商務之應用，同時以實例探討，期望學生能清楚地瞭解電子商務的發展、技術與策略，並激發其對該領域的實作、研究及分析評估能力。,"The digital economy, also known as the Internet economy, is an economy based on online transactions, mostly e-commerce. It includes digital wireline or wireless communication networks (e.g., the Internet, intranets, extranets, and VANs), computers, software, and other related information technologies.
In our course, we will lead to understand the phenomena, both technological, economic and social, behind these rapid changes, and how organizations successfully conduct Internet-based activities. This course provides an overview of e-commerce from both technological and managerial perspectives. It introduces e-commerce frameworks, and technological foundations; and examine basic concepts such as strategic formulation for e-commerce enterprises, management of their capital structures and public policy. This course is designed to familiarize students with current and emerging electronic commerce technologies using the Internet. Topics include Internet technology for business advantage, managing electronic commerce funds transfer, reinventing the future of business through electronic commerce, business opportunities in electronic commerce, electronic commerce Web site design, social, political and ethical issues associated with e-commerce, and business plans for technology ventures.",1219,4404Q221,440442,資四四Ｂ,1219
61,1132,陳裔專,221400118011A0,資訊管理系,118,1,1,A0,多媒體製作與應用,Production and Application of multimedia,陳裔專,45,28,17,2,全18週,2,3,專業必修(系所),S105,3,"6,7",修課限制：本系四技一般生、外系四技一般生、本所（研究生下修，不計入畢業學分）,本課程旨在學習超媒體(hypermedia) 的素材製作，包含文案(text)、圖像(image)、語音(audio)、視訊(video)；並教導學生利用各種素材製作、文案編輯、圖像處理、語音合成及視訊剪輯，進而編撰成影音光碟VCD、SVCD、DVD與網路串流。,"The course provides material source of hypermedia with computer software that includes text clips, image clips, audio clips, and video clips. The learner will integrate these clips to produce VCD, SVCD, DVD medium and steams in the web sites.",249,4401Q652,440411,資四一A ,249
62,1132,林東正,221400033011A0,資訊管理系,33,1,1,A0,服務學習,Service Learning,林東正,41,26,15,0,全18週,1,3,專業必修(系所),F405,2,5,修課限制：本系四技一般生,本課程設計旨在協助學生培養服務的精神，藉由至服務機構提供服務，落實課堂所學之服務知識與理念，並進而從服務中學習、瞭解服務於社區之重要性與體驗服務之意義，培養正向的服務態度，以期自我省思、瞭解自我進而促進自我成長與肯定生命價值。,"This course is provided to introduce the basic concepts of volunteer, and help the students with fundamental understanding in non-profit organization (NPO). The class will be guided by different instructions of lecture, group discussion, homework and test",740,4401Q622,440411,資四一A ,740
63,1132,吳承翰,221401621011A0,資訊管理系,1621,1,1,A0,健康科技導論,Introduction to Health Technology,"吳承翰,林俐吟,陳巧珊,黃三翁,翁仕彥,張博雅",52,22,30,2,全18週,2,3,專業必修(系所),G105,1,"6,7",修課限制：健科學院四技一般生。健科學院四技一年級生不開放換班，如有特殊加退選需求請洽健科學院。,本課程先介紹有關休閒產業、健康事業、健康科技照護以及語言治療與聽力障礙的發展趨勢，並了解目前各領域科技應用的現況及跨領域之可能性，內容包括保健旅遊之跨域整合、管理方法應用、資訊科技與長照領域之結合，以及聽語治療的應用等。藉由各領域發展趨勢的了解，進一步透過企劃案構思，讓學生能充分了解跨領域應用的精隨。,"This course introduces the development trends of leisure and health industry, healthcare technology, and speech language pathology and audiology. The course also briefs the current state of technology applications, and identifies the possibility of cross-domain integration that includes the domains on health tourism, management, information technology, the long-term care, and speech language pathology and audiology. Based on the understanding of cross-domain background, students can propose business plan to fulfill the requirement of cross-domain applications on healthcare domain.",1197,4401Q672,440411,資四一A ,"119,705,401,193,122,000,000,000"
64,1132,何澍,221400001011A0,資訊管理系,1,1,1,A0,國文二,Chinese Literature ∥,何澍,51,20,31,2,全18週,2,1,通識必修(通識),F410,1,"3,4",1.第二階段加退選僅由人康、健科學院四技生一年級生互相跨班選課及人康、健科學院重修生選課。2.第三階段加退選開放系外及重修生選課。3.主題:文學與改編,本課程就文言文（50％文言文－諸子散文、詩詞韻文）與白話文（50％白話文－現代散文、現代小說）兩方面，編選古典文學名篇及現代經典文本。內容安排除兼顧古典與現代的文學價值外，亦涵蓋文學的通俗性與藝術性。,"This course is based on two textbooks, compiled with famous classical and modern literature each. Apart from valuable literature sources and the balance between classical and modern materials, its contents also include the popularity and artistic quality of each.",105,4401F512,440411,資四一A ,105
65,1132,林東正,221400047011A0,資訊管理系,47,1,1,A0,統計學,Statistics,林東正,44,27,17,2,全18週,2,3,專業必修(系所),F405,2,"3,4",修課限制：本系四技一般生、外系四技一般生、本所（研究生下修，不計入畢業學分）,先介紹敘述性統計之資料性質、資料整理等基本觀念後，再就推論統計部分之假設檢定、變異數分析、回歸與相關及卡方檢定等進行深入探討。,"The course first will quickly introduce the Descriptive statistics which include data type, data measurement, and statistic. The focus of this course is inferential statistics- including hypothesis testing, ANOVA, correlation and linear regression, and Ch",740,4401Q632,440411,資四一A ,740
66,1132,徐建業,221401200011A0,資訊管理系,1200,1,1,A0,程式設計案例與應用,Introduction to JAVA Programming,徐建業,46,26,20,3,全18週,3,3,專業必修(系所),F602,1,"8,9,10",修課限制：本系四技一般生、外系四技一般生、本所（研究生下修，不計入畢業學分）、程式設計課程,本課程為JAVA程式語言入門課程，主要教學內容包含JAVA指令的語法，I/O的處理、程式邏輯運算、程式流程控制、陣列字串處理、JAVA套件等。另一方面，針對基本物件導向的程式設計，例如繼承、過載、多形等，亦會加以簡單講解並讓學生演練。,"Object-oriented programming is an important and basic IT skills, the purpose of this course is to teach students have the basic ability to establish a JAVA application and give students the concepts and the benefits of object-oriented programming include the characteristics Inheritance, Overload and Polymorphism. Topics covered include the Java programming language syntax, input and output functions, Array and strings, math functions, collection classes. Students will develop and test Java applications (typically) using Eclipse.",1609,4401Q662,440411,資四一A ,1609
67,1132,陳亮均,221400060011A0,資訊管理系,60,1,1,A0,資訊管理概論,Information Management Concept,陳亮均,60,41,19,3,全18週,3,3,專業必修(系所),B210,3,"2,3,4",修課限制：本系四技一般生、外系四技一般生、本所（研究生下修，不計入畢業學分）,讓學生研習本課程後能對資訊科技與管理有更深入的瞭解，也希望藉由課程的教授能讓同學對資訊科技及管理的策略使用及最先進的企業資訊科技管理與應用有所體認。,"The main objective of this course is to assist students establish a concept of Management Information Systems, the course will introduce new knowledge of Management Information Systems in digital company, students will learn the role of information system",1219,4401Q642,440411,資四一A ,1219
68,1132,陳建和,221400021011A0,資訊管理系,21,1,1,A0,環境教育,Environmental Education,陳建和,47,29,18,2,全18週,2,1,通識必修(通識),G105,4,"6,7",1.第二階段加退選，開放修習「環境教育」課程之學生及重修生互相跨班選課。2. 全部網路選課，無紙本加選。3.因轉學轉系或修習雙聯學位同學如欲提早修課，經中心同意後，請於第三階段開放其選課，名單會於第二階段選課結束後送交教務處。,"本課程旨在闡述環境永續發展的意義與重要性，教學內涵希望提昇學生永續發展的覺知，增加永續發展的概念知識，培養正確的永續發展態度與價值觀，並發展永續發展的行動技能與行動經驗。課程強調在環境中進行教育，學習有關環境的知識、態度、技能，並且為實踐永續環境而準備。環境教育包含六個核心的學習要素：自然資源保育概念、環境管理概念的融入；生態原理、互動與互賴概念的融入；以及融入環境倫理與永續性的概念等。
    課程內容涵蓋環境概論、環境倫理、環境教育法規、環境變遷與防災、節能減碳與能源管理、與永續發展與生態保育等主題內容。教學策略運用：做中學、在真實的情境中體驗、合作學習法、運用感官學習、探索環境議題等項目。教學方法採取課堂講解、分組討論、專題討論、現地參訪等方式進行，並以多媒體教材教學。期望藉由環境議題的認識與討論，深入環境的內涵；透過對於環境問題的觀察與思考，了解環境永續的本質及善盡環境保護的義務。環境教育是一種教育的過程，在過程中個人認識他們的環境，以及組成環境的生物、物理和文化間的交互作用，得到知識、技能和價值觀，並能個別或集體地了解並解決現在和將來的環境問題。","Environmental education is designed to explain the meaning and importance of environment and sustainable development. It refers to organized efforts to teach how natural environments function, and particularly, how human beings can manage behavior and ecosystems to live sustainably. It is a multi-disciplinary field integrating disciplines such as biology, chemistry, physics, ecology, earth science, atmospheric science, mathematics, and geography. The term often implies education within the school system, from primary to post-secondary. However, it sometimes includes all efforts to educate the public and other audiences, including print materials, websites, media campaigns, etc. 
  Environmental education consists of six core elements: the concept of conservation of natural resources, environmental management into ecological principles, into the concept of interaction and interdependence; and the concept of integration of environmental ethics and sustainable environment. Environmental education is the teaching of individuals, and communities, in transitioning to a society that is knowledgeable of the environment and its associated problems, aware of the solutions to these problems, and motivated to solve them.Environmental education is an educational process, in the process of personal awareness in their environment, and form an environment of interaction between biological, physical and cultural, are knowledge, skills, and values, and individually or collectively, can understand and solve current and future environmental problems.",1209,4401F522,440411,資四一A ,1209
69,1132,林君樺,221401724011A0,資訊管理系,1724,1,1,A0,體育-撞球,PE-Billiards,林君樺,40,10,30,0,全18週,2,1,通識必修(通識),,4,"8,9","1.第一階段志願選，僅由資四一Ａ、聽四一Ａ、幼二一Ａ互相跨班選課。
2.第二階段加退選，開放全校二技一般生及四技一般生選課。
3.上課地點請洽體育室，一學期至多修習2門必修體育。","本課程旨在培養撞球運動基本認知與技術能力，並籍由撞
球運動的學習,促進學生身心機能的發展，增進人際關係及規律運動習慣之養成。","The aim of the course is to learn billiard in mind and learn skills through
the game of billiard, so that learners experience the fun of learning golf
skills, and thus become the future health-related physical fitness and
life-long sports movement options.",103,4401F552,440411,資四一A ,103
70,1132,陳裔專,221400118011B0,資訊管理系,118,1,1,B0,多媒體製作與應用,Production and Application of multimedia,陳裔專,48,28,20,2,全18週,2,3,專業必修(系所),S105,3,"3,4",修課限制：本系四技一般生、外系四技一般生、本所（研究生下修，不計入畢業學分）,本課程旨在學習超媒體(hypermedia) 的素材製作，包含文案(text)、圖像(image)、語音(audio)、視訊(video)；並教導學生利用各種素材製作、文案編輯、圖像處理、語音合成及視訊剪輯，進而編撰成影音光碟VCD、SVCD、DVD與網路串流。,"The course provides material source of hypermedia with computer software that includes text clips, image clips, audio clips, and video clips. The learner will integrate these clips to produce VCD, SVCD, DVD medium and steams in the web sites.",249,4401Q652,440412,資四一B ,249
71,1132,吳承翰,221400033011B0,資訊管理系,33,1,1,B0,服務學習,Service Learning,吳承翰,47,31,16,0,全18週,1,3,專業必修(系所),G103,4,5,修課限制：本系四技一般生,本課程設計旨在協助學生培養服務的精神，藉由至服務機構提供服務，落實課堂所學之服務知識與理念，並進而從服務中學習、瞭解服務於社區之重要性與體驗服務之意義，培養正向的服務態度，以期自我省思、瞭解自我進而促進自我成長與肯定生命價值。,"This course is provided to introduce the basic concepts of volunteer, and help the students with fundamental understanding in non-profit organization (NPO). The class will be guided by different instructions of lecture, group discussion, homework and test",1197,4401Q622,440412,資四一B ,1197
72,1132,姚彥淇,221400001011B0,資訊管理系,1,1,1,B0,國文二,Chinese Literature ∥,姚彥淇,51,10,41,2,全18週,2,1,通識必修(通識),G305,1,"3,4","1.第二階段加退選僅由人康、健科學院四技生一年級生互相跨班選課及人康、健科學院重修生選課。2.第三階段加退選開放系外及重修生選課。3.主題:先秦寓言選讀
",本課程就文言文（50％文言文－諸子散文、詩詞韻文）與白話文（50％白話文－現代散文、現代小說）兩方面，編選古典文學名篇及現代經典文本。內容安排除兼顧古典與現代的文學價值外，亦涵蓋文學的通俗性與藝術性。,"This course is based on two textbooks, compiled with famous classical and modern literature each. Apart from valuable literature sources and the balance between classical and modern materials, its contents also include the popularity and artistic quality of each.",112,4401F512,440412,資四一B ,112
73,1132,林東正,221400047011B0,資訊管理系,47,1,1,B0,統計學,Statistics,林東正,46,29,17,2,全18週,2,3,專業必修(系所),F606,3,"6,7",修課限制：本系四技一般生、外系四技一般生、本所（研究生下修，不計入畢業學分）,先介紹敘述性統計之資料性質、資料整理等基本觀念後，再就推論統計部分之假設檢定、變異數分析、回歸與相關及卡方檢定等進行深入探討。,"The course first will quickly introduce the Descriptive statistics which include data type, data measurement, and statistic. The focus of this course is inferential statistics- including hypothesis testing, ANOVA, correlation and linear regression, and Ch",740,4401Q632,440412,資四一B ,740
74,1132,徐建業,221401200011B0,資訊管理系,1200,1,1,B0,程式設計案例與應用,Introduction to JAVA Programming,徐建業,46,29,17,3,全18週,3,3,專業必修(系所),S105,2,"6,7,8",修課限制：本系四技一般生、外系四技一般生、本所（研究生下修，不計入畢業學分）、程式設計課程,本課程為JAVA程式語言入門課程，主要教學內容包含JAVA指令的語法，I/O的處理、程式邏輯運算、程式流程控制、陣列字串處理、JAVA套件等。另一方面，針對基本物件導向的程式設計，例如繼承、過載、多形等，亦會加以簡單講解並讓學生演練。,"Object-oriented programming is an important and basic IT skills, the purpose of this course is to teach students have the basic ability to establish a JAVA application and give students the concepts and the benefits of object-oriented programming include the characteristics Inheritance, Overload and Polymorphism. Topics covered include the Java programming language syntax, input and output functions, Array and strings, math functions, collection classes. Students will develop and test Java applications (typically) using Eclipse.",1609,4401Q662,440412,資四一B ,1609
75,1132,陳亮均,221400060011B0,資訊管理系,60,1,1,B0,資訊管理概論,Information Management Concept,陳亮均,50,32,18,3,全18週,3,3,專業必修(系所),B210,2,"2,3,4",修課限制：本系四技一般生、外系四技一般生、本所（研究生下修，不計入畢業學分）,讓學生研習本課程後能對資訊科技與管理有更深入的瞭解，也希望藉由課程的教授能讓同學對資訊科技及管理的策略使用及最先進的企業資訊科技管理與應用有所體認。,"The main objective of this course is to assist students establish a concept of Management Information Systems, the course will introduce new knowledge of Management Information Systems in digital company, students will learn the role of information system",1219,4401Q642,440412,資四一B ,1219
76,1132,陳建和,221400021011B0,資訊管理系,21,1,1,B0,環境教育,Environmental Education,陳建和,46,28,18,2,全18週,2,1,通識必修(通識),G105,4,"8,9",1.第二階段加退選，開放修習「環境教育」課程之學生及重修生互相跨班選課。2. 全部網路選課，無紙本加選。3.因轉學轉系或修習雙聯學位同學如欲提早修課，經中心同意後，請於第三階段開放其選課，名單會於第二階段選課結束後送交教務處。,"本課程旨在闡述環境永續發展的意義與重要性，教學內涵希望提昇學生永續發展的覺知，增加永續發展的概念知識，培養正確的永續發展態度與價值觀，並發展永續發展的行動技能與行動經驗。課程強調在環境中進行教育，學習有關環境的知識、態度、技能，並且為實踐永續環境而準備。環境教育包含六個核心的學習要素：自然資源保育概念、環境管理概念的融入；生態原理、互動與互賴概念的融入；以及融入環境倫理與永續性的概念等。
    課程內容涵蓋環境概論、環境倫理、環境教育法規、環境變遷與防災、節能減碳與能源管理、與永續發展與生態保育等主題內容。教學策略運用：做中學、在真實的情境中體驗、合作學習法、運用感官學習、探索環境議題等項目。教學方法採取課堂講解、分組討論、專題討論、現地參訪等方式進行，並以多媒體教材教學。期望藉由環境議題的認識與討論，深入環境的內涵；透過對於環境問題的觀察與思考，了解環境永續的本質及善盡環境保護的義務。環境教育是一種教育的過程，在過程中個人認識他們的環境，以及組成環境的生物、物理和文化間的交互作用，得到知識、技能和價值觀，並能個別或集體地了解並解決現在和將來的環境問題。","Environmental education is designed to explain the meaning and importance of environment and sustainable development. It refers to organized efforts to teach how natural environments function, and particularly, how human beings can manage behavior and ecosystems to live sustainably. It is a multi-disciplinary field integrating disciplines such as biology, chemistry, physics, ecology, earth science, atmospheric science, mathematics, and geography. The term often implies education within the school system, from primary to post-secondary. However, it sometimes includes all efforts to educate the public and other audiences, including print materials, websites, media campaigns, etc. 
  Environmental education consists of six core elements: the concept of conservation of natural resources, environmental management into ecological principles, into the concept of interaction and interdependence; and the concept of integration of environmental ethics and sustainable environment. Environmental education is the teaching of individuals, and communities, in transitioning to a society that is knowledgeable of the environment and its associated problems, aware of the solutions to these problems, and motivated to solve them.Environmental education is an educational process, in the process of personal awareness in their environment, and form an environment of interaction between biological, physical and cultural, are knowledge, skills, and values, and individually or collectively, can understand and solve current and future environmental problems.",1209,4401F522,440412,資四一B ,1209
77,1132,藍偉雄,221401719011B0,資訊管理系,1719,1,1,B0,體育-籃球2,PE-Basketball2,藍偉雄,57,15,42,0,全18週,2,1,通識必修(通識),,4,"6,7","1.第一階段志願選，僅由健四一Ａ、資四一Ｂ、醫二一Ａ、健四一Ｂ互相跨班選課。
2.第二階段加退選，開放全校二技一般生及四技一般生選課。
3.上課地點請洽體育室，一學期至多修習2門必修體育。","本課程透過對籃球運動二人、三人進攻和防守組合的戰
術與技術介紹，增進學生半場賽對抗的技能，並享受團隊互助合作與默契的樂趣，以及
裁判能力的養成。課程內容包括二人組合進攻、防守戰術與技術，三人組合進攻、防守
戰術與技術。規則部分各種違例、犯規的介紹，半場比賽裁判執法演練。","This program is through the introduction of tactics and techniques of two man 
and three man basketball defensive and offensive combinations to strengthen 
student’s techniques of half court matches and enjoy the fun of team work and 
spoken consensus and the establishment of the ability of referee. The 
program content has include the tactics and techniques of basketball team on 
two people , three people with defensive and offensive combinations to 
strengthen student’s techniques of matches ,rules of games include to 
introduction of breach of rules and foul, a referee judge practice from half court 
match.",410,4401F542,440412,資四一B ,410
78,1132,趙曜,221401263011R0,資訊管理系,1263,1,1,R0,適應體育,Physical Education,趙曜,2,0,2,0,全18週,2,1,通識必修(通識),,1,"11,12",修課限制：書面選課（申請方式請洽體育室）、上課地點請洽體育室,課程內容著重在鼓勵特殊狀況學生能藉由適應體育活動設計以提供修正、降低能力限制而仍然能夠在活動中漸漸增進健康體適能與運動表現能力，並進而促進身心健全發展。,"The purpose of this course not only emphasis on the maintenance of physical fitness and sport skill, but also on the cultivation of the leisure, for the improving the concept of injury prevention. In the activities, students can gradually improve health fitness and sports performance, and further promote the development of physical and mental.",8331,4401F532,440AR0,資四前R0,8331
79,1132,陳亮均,2.21E+13,資訊管理系,35,1,2,20,組織行為學,Organizational Behavior,陳亮均,35,20,15,3,全18週,3,7,專業選修(系所),S105,5,"6,7,8",修課限制：EMI全英語授課、本系四技一般生大二以上、外系四技一般生大二以上、本所（研究生下修，不計入畢業學分）,本課程將從組織之定義及組織行為之定義開始討論組織行為在管理層面之重要性，課程會包括組織行為全球觀點、組織行為之行程與差異、組織之激勵、個體決策、工作團對與溝通領導等組織研究領域相關重點。課程會以講授、活動與戶外教學來啟發同學在組織行為學上的概念及興趣。,"The main objective of this course is to introduce the concept of Organizational Behavior (OB), such as the definition of OB and why this subject is important to enterprise. Second, the course attempts to stimulate students’ interest in the area of OB, so",1219,4402Z562,440B20,資日四20,1219
80,1132,蔡坤孝,2.21E+13,資訊管理系,131,1,2,21,網路程式設計,Internet Programming,蔡坤孝,35,25,10,3,全18週,3,7,專業選修(系所),S105,1,"5,6,7",修課限制：本系四技一般生大二以上、外系四技一般生大二以上、本所（研究生下修，不計入畢業學分）、程式設計課程,本課程將對「Web-Based程式設計」做綜合性的介紹，內容著重在「WWW運作模型」、「Web應用系統程式設計」和「Web Services程式設計」，由於Microsoft的.NET和Sun的JSP是目前Web Programming的兩大技術陣營，兩方各有專長，我們在課程中將會同時討論到這兩派的技術。,"This course provides a comprehensive introduction to web programming. We will focus on understanding the web operational model, building web applications and web services. And we will talk about both Microsoft’s .NET and Sun’s JSP technologies. Technologi",9996,4402Z572,440B21,資日四21,9996
81,1132,祝國忠,2.21E+13,資訊管理系,229,1,2,22,人工智慧,Artificial Intelligence,祝國忠,36,28,8,3,全18週,3,7,專業選修(系所),F602,5,"2,3,4",修課限制：本系四技一般生大二以上、外系四技一般生大二以上、本所（研究生下修，不計入畢業學分）,"his course serves as an introduction to diﬀerent type of expert systems. This systems are used mainly of problems that cannot be addressed using a more traditional approach. We will cover rule-based systems, fuzzy expert systems, neural networks and evolu","This course serves as an introduction to di?erent type of expert systems. This systems are used mainly of problems that cannot be addressed using a more traditional approach. We will cover rule-based systems, fuzzy expert systems, neural networks and evol",752,4402Z582,440B22,資日四22,752
82,1132,陳彥宏,2.21E+13,資訊管理系,1470,1,2,23,C#.NET程式開發與應用,C# .NET Program Development and Application,陳彥宏,53,35,18,3,全18週,3,7,專業選修(系所),F602,2,"8,9,10",修課限制：本系四技一般生大二以上、外系四技一般生大二以上、本所（研究生下修，不計入畢業學分）、程式設計課程,"本課程為一學期 C#.NET 應用程式設計課程，以微軟.NET 平台 Visual Studio 2015 開發工
具為程式開發基礎，課程內容將詳盡說明 C#語言的語法結構及流程控制能力同時加強
多工處理程式之撰寫技巧及物件設計之能力。對於使用者圖形化介面則透過 WPF 技術
之整合使程式邏輯與資料分開管理、而對資料庫之應用則加強存取串聯、整合等為課程
教學重點，得以使學生具備就業市場中所需.NET 環境資訊系統開發能力。","One semester C # .NET application design courses, under the Microsoft .NET platform by using
Visual Studio 2015 development tools to develop program. At the mean time the speaker will
detailed description of the course content grammatical structure and process control capabilities
of C # language and strengthen the multi-processing program writing skills and ability to design of
objects. For the graphical user interface makes the WPF technology through the integration of
programmable logic and data managed separately, and for the strengthening of the database
application, to equip students with the job market in the required .NET environmental
information system development capabilities.",279,4402Z592,440B23,資日四23,279
83,1132,洪論評,2.21E+13,資訊管理系,1568,1,2,24,健康照護物聯網導論,Internet of Things on Healthcare,洪論評,52,26,26,3,全18週,3,7,專業選修(系所),F602,1,"2,3,4",修課限制：本系四技一般生大二以上、外系四技一般生大二以上、本所（研究生下修，不計入畢業學分）、跨域課程、程式設計課程,本課程將以物聯網與健康發展作為出發點，並分別介紹健康、亞健康及失能照護，同時特別關注於高齡照護之相關議題。透過案例分享、專家訪談與課堂討論使學員能夠理解健康照護物聯網的實際應用效益。現今物聯網的概念已經從過去聚焦於單一產品與技術的模式，逐步擴大至大規模生活應用、醫療健康與資料分析等領域。本課程將帶領學員了解物聯網的基礎架構與裝置開發實務，並進一步學習三段五級的健康促進與預防概念，藉此激發學員結合健康照護與醫療資訊之跨領域創新應用。,"This course will take IoT and health development as its starting point, introducing health, sub-health, and disability care while placing special emphasis on issues related to elderly care. Through case sharing, expert interviews, and classroom discussions, participants will gain an understanding of the practical benefits of IoT applications in healthcare.

The concept of IoT has evolved from focusing solely on individual products and technologies to encompassing large-scale applications in daily life, healthcare, and data analytics. This course will guide participants through the fundamental architecture of IoT and practical device development. Furthermore, they will learn about the three-stage, five-level health promotion and prevention framework, inspiring them to explore interdisciplinary innovations that integrate healthcare and medical informatics.",750,4402Z602,440B24,資日四24,750
84,1132,吳承翰,221400080012A0,資訊管理系,80,1,2,A0,作業系統,Operating System,吳承翰,47,28,19,3,全18週,3,3,專業必修(系所),S103,3,"6,7,8",修課限制：本系四技一般生大二以上、外系四技一般生大二以上、本所（研究生下修，不計入畢業學分）,ntroduction to operating system ‧ Operating system structure o monolithic kernel o micro-kernel o virtual machine ‧ process concept ‧ Process synchronization ‧ memory management ‧ address space ‧ file system ‧ I/O system ‧ protection Linux ope,"Introduction to operating system,Operating system structure; process concept, Process synchronization; memory management; address space; file system; I/O system; protection",1197,4402Q342,440421,資四二A ,1197
85,1132,林瑋婷,221400024012A0,資訊管理系,24,1,2,A0,法律倫理與生活,Laws and Ethics of Daily Life,林瑋婷,41,26,15,2,全18週,2,1,通識必修(通識),G105,4,"3,4",1.第二階段加退選，開放修習「法律倫理與生活/經濟與生活」課程之學生及重修生互相跨班選課。2. 全部網路選課，無紙本加選。3.因轉學轉系或修習雙聯學位同學如欲提早修課，經中心同意後，請於第三階段開放其選課，名單會於第二階段選課結束後送交教務處。,本課程之介紹，在於使學生對法律常識、法律理念、倫理概念及我國現行法有一整體性的認知。從生活與倫理及正義概念出發，就常見的法律問題，深入淺出有系統的介紹，以培養現代人正確的法律觀及倫理觀。,"This course helps students to develop the following concepts: law, ethic, legal perspective, and legal system of Taiwan. From the aspects of ethics and justice, this course introduces common legal issues, in order to develop the knowledge of law and ethic for students.",1203,4402F252,440421,資四二A ,1203
